64116, North Kansas Cit, MO, 94.569882, 39.163189
64117, Randolph, MO, 94.527367, 39.168111
64118, Gladstone, MO, 94.570448, 39.213842
64119, Kansas City, MO, 94.519873, 39.19785
64120, Kansas City, MO, 94.54873, 39.122206
64123, Kansas City, MO, 94.523545, 39.113593
64124, Kansas City, MO, 94.539402, 39.106832
64125, Kansas City, MO, 94.492328, 39.104157
64126, Kansas City, MO, 94.50466, 39.092255
64127, Kansas City, MO, 94.536636, 39.088303
64128, Kansas City, MO, 94.538634, 39.065932
64129, Kansas City, MO, 94.49513, 39.040093
64130, Kansas City, MO, 94.546674, 39.035106
64131, Kansas City, MO, 94.57741, 38.971303
64132, Kansas City, MO, 94.552156, 38.991073
64133, Raytown, MO, 94.459229, 39.014909
64134, Kansas City, MO, 94.500908, 38.929633
64136, Kansas City, MO, 94.400774, 39.018684
64137, Kansas City, MO, 94.540487, 38.92988
64138, Raytown, MO, 94.479361, 38.96871
64139, Kansas City, MO, 94.406086, 38.965891
64145, Kansas City, MO, 94.597607, 38.89767
64146, Kansas City, MO, 94.57638, 38.897264
64147, Martin City, MO, 94.529717, 38.861352
64149, Kansas City, MO, 94.463554, 38.860646
64150, Kansas City, MO, 94.616669, 39.177927
64151, Lake Waukomis, MO, 94.63318, 39.213876
64152, Parkville, MO, 94.691313, 39.220954
64153, Kansas City, MO, 94.697008, 39.262746
64154, Kansas City, MO, 94.635444, 39.254728
64155, Kansas City, MO, 94.570401, 39.275831
64156, Kansas City, MO, 94.533614, 39.290052
64157, Kansas City, MO, 94.459456, 39.276673
64158, Kansas City, MO, 94.472036, 39.228428
64161, Randolph, MO, 94.459829, 39.161506
64163, Ferrelview, MO, 94.719315, 39.359756
64164, Kansas City, MO, 94.644643, 39.3426
64165, Kansas City, MO, 94.572966, 39.340054
64166, Kansas City, MO, 94.519858, 39.329399
64167, Kansas City, MO, 94.465291, 39.309643
64401, Agency, MO, 94.717017, 39.666229
64402, Albany, MO, 94.326977, 40.251282
64421, Amazonia, MO, 94.911344, 39.909197
64422, Amity, MO, 94.513558, 39.883697
64423, Barnard, MO, 94.805558, 40.186176
64424, Bethany, MO, 94.018863, 40.260055
64425, 64425, MO, 95.328892, 40.095518
64426, Blythedale, MO, 93.895447, 40.502352
64427, Bolckow, MO, 94.884741, 40.100673
64428, Burlington Junct, MO, 95.051663, 40.442125
64429, Cameron, MO, 94.243723, 39.730892
64430, Clarksdale, MO, 94.54212, 39.813675
64431, Clearmont, MO, 95.005478, 40.517489
64432, Clyde, MO, 94.654563, 40.264475
64433, Conception, MO, 94.684302, 40.230929
64434, Conception Junct, MO, 94.696797, 40.266017
64435, Corning, MO, 95.436128, 40.24463
64436, Cosby, MO, 94.697678, 39.855534
64437, Bigelow, MO, 95.377047, 40.193873
64438, Darlington, MO, 94.404899, 40.195517
64439, Dearborn, MO, 94.766368, 39.517248
64440, De Kalb, MO, 94.927027, 39.583361
64441, Denver, MO, 94.306624, 40.418074
64442, Eagleville, MO, 93.995058, 40.491197
64443, Easton, MO, 94.658194, 39.751709
64444, Edgerton, MO, 94.635217, 39.474213
64445, Elmo, MO, 95.123564, 40.518492
64446, Fairfax, MO, 95.375075, 40.330193
64448, Faucett, MO, 94.791276, 39.589124
64449, Fillmore, MO, 94.955496, 40.014212
64451, Forest City, MO, 95.191594, 39.989708
64452, Fortescue, MO, 95.331584, 40.054712
64453, Gentry, MO, 94.414198, 40.341112
64454, Gower, MO, 94.596526, 39.602009
64455, Graham, MO, 95.012118, 40.201204
64456, Grant City, MO, 94.397908, 40.492358
64457, Guilford, MO, 94.695076, 40.174614
64458, Hatfield, MO, 94.169059, 40.521853
64459, Helena, MO, 94.69212, 39.925122
64461, Hopkins, MO, 94.818948, 40.548328
64463, King City, MO, 94.523412, 40.065184
64465, Lathrop, MO, 94.309271, 39.517727
64466, Maitland, MO, 95.092706, 40.199111
64467, Martinsville, MO, 94.164463, 40.366206
64468, Maryville, MO, 94.873479, 40.343399
64469, Maysville, MO, 94.354821, 39.911189
64470, Mound City, MO, 95.213837, 40.136238
64471, New Hampton, MO, 94.178565, 40.244439
64473, Oregon, MO, 95.123358, 39.980906
64474, Osborn, MO, 94.247677, 39.768436
64475, Parnell, MO, 94.659519, 40.472288
64476, Pickering, MO, 94.841119, 40.459073
64477, Plattsburg, MO, 94.433814, 39.57047
64478, Quitman, MO, 95.072909, 40.3701
64479, Ravenwood, MO, 94.68051, 40.357902
64480, Rea, MO, 94.700184, 40.059263
64481, Ridgeway, MO, 93.957527, 40.399896
64482, Rock Port, MO, 95.527403, 40.430581
64483, Rosendale, MO, 94.832808, 40.039853
64484, Rushville, MO, 95.041259, 39.565272
64485, Savannah, MO, 94.826733, 39.916774
64486, Sheridan, MO, 94.570149, 40.492822
64487, Skidmore, MO, 95.079241, 40.28961
64489, Stanberry, MO, 94.538691, 40.229285
64490, Hemple, MO, 94.51779, 39.745465
64491, Tarkio, MO, 95.378586, 40.441841
64492, Trimble, MO, 94.551234, 39.487067
64493, Turney, MO, 94.297241, 39.631772
64494, Union Star, MO, 94.578732, 39.984645
64496, Watson, MO, 95.61931, 40.477985
64497, Weatherby, MO, 94.254959, 39.888699
64498, Westboro, MO, 95.313419, 40.535748
64499, Worth, MO, 94.437084, 40.4173
64501, Saint Joseph, MO, 94.838488, 39.768755
64503, Saint Joseph, MO, 94.817125, 39.733987
64504, Saint Joseph, MO, 94.867749, 39.707566
64505, Saint Joseph, MO, 94.844341, 39.796532
64506, Saint Joseph, MO, 94.804314, 39.789292
64507, Saint Joseph, MO, 94.817303, 39.755052
64601, Chillicothe, MO, 93.550887, 39.796569
64620, Altamont, MO, 94.128155, 39.905017
64621, Avalon, MO, 93.47288, 39.668183
64622, Bogard, MO, 93.537387, 39.499354
64623, Bosworth, MO, 93.333521, 39.476692
64624, Braymer, MO, 93.78868, 39.591454
64625, Breckenridge, MO, 93.806794, 39.758205
64628, Brookfield, MO, 93.071948, 39.784612
64630, Browning, MO, 93.160661, 40.028983
64631, Bucklin, MO, 92.89281, 39.800563
64632, Cainsville, MO, 93.759047, 40.457768
64633, Carrollton, MO, 93.492626, 39.367334
64635, Chula, MO, 93.484095, 39.922606
64636, Coffey, MO, 94.025151, 40.099928
64637, Cowgill, MO, 93.929469, 39.564314
64638, Dawn, MO, 93.596405, 39.666506
64639, De Witt, MO, 93.301583, 39.358978
64640, Gallatin, MO, 93.978748, 39.902486
64641, Galt, MO, 93.395261, 40.14398
64642, Gilman City, MO, 93.831979, 40.145005
64643, Hale, MO, 93.34448, 39.595302
64644, Hamilton, MO, 93.990898, 39.736412
64645, Harris, MO, 93.350106, 40.307519
64646, Humphreys, MO, 93.301455, 40.114448
64647, Jameson, MO, 93.959747, 40.004615
64648, Jamesport, MO, 93.780048, 39.983724
64649, Kidder, MO, 94.130005, 39.757039
64650, Kingston, MO, 94.082694, 39.6508
64651, Laclede, MO, 93.167971, 39.7837
64652, Laredo, MO, 93.440676, 40.014397
64653, Linneus, MO, 93.188529, 39.909945
64654, Lock Springs, MO, 93.797697, 39.907396
64655, Lucerne, MO, 93.286654, 40.438182
64656, Ludlow, MO, 93.704578, 39.655064
64657, Mc Fall, MO, 94.300259, 40.105071
64658, Marceline, MO, 92.945502, 39.712485
64659, Meadville, MO, 93.301389, 39.779468
64660, Mendon, MO, 93.089168, 39.582849
64661, Mercer, MO, 93.524197, 40.516917
64664, Mooresville, MO, 93.71693, 39.74249
64665, Mount Moriah, MO, 93.814252, 40.329164
64667, Newtown, MO, 93.307279, 40.361227
64668, Norborne, MO, 93.67609, 39.329903
64670, Pattonsburg, MO, 94.134295, 40.042756
64671, Polo, MO, 94.074303, 39.564697
64672, Powersville, MO, 93.284436, 40.527155
64673, Princeton, MO, 93.577394, 40.385533
64674, Purdin, MO, 93.17002, 39.952948
64676, Rothville, MO, 93.046683, 39.662666
64677, Saint Catharine, MO, 92.99295, 39.800017
64679, Spickard, MO, 93.550291, 40.239985
64681, Sumner, MO, 93.224128, 39.654992
64682, Tina, MO, 93.46475, 39.551751
64683, Trenton, MO, 93.608634, 40.082335
64686, Utica, MO, 93.628897, 39.741742
64688, Wheeling, MO, 93.386835, 39.801137
64689, Winston, MO, 94.148747, 39.84995
64701, Harrisonville, MO, 94.32852, 38.64193
64720, Adrian, MO, 94.368336, 38.412473
64722, Amoret, MO, 94.573423, 38.260508
64723, Amsterdam, MO, 94.576282, 38.395385
64724, Appleton City, MO, 94.0229, 38.184779
64725, Archie, MO, 94.362992, 38.498612
64726, Blairstown, MO, 93.964102, 38.522701
64728, Bronaugh, MO, 94.48603, 37.69
64730, Butler, MO, 94.31375, 38.271245
64733, Chilhowee, MO, 93.865325, 38.612604
64734, Cleveland, MO, 94.5695, 38.68977
64735, Tightwad, MO, 93.758906, 38.368811
64738, Collins, MO, 93.660849, 37.880998
64739, Creighton, MO, 94.092604, 38.507754
64740, Deepwater, MO, 93.730281, 38.243164
64741, Deerfield, MO, 94.484845, 37.82109
64742, Drexel, MO, 94.592765, 38.495625
64744, El Dorado Spring, MO, 94.030091, 37.858517
64745, Foster, MO, 94.537067, 38.17338
64746, Freeman, MO, 94.495561, 38.624549
64747, Garden City, MO, 94.182532, 38.568082
64748, Golden City, MO, 94.102683, 37.399535
64750, Harwood, MO, 94.140194, 37.953028
64751, Horton, MO, 94.396438, 37.995078
64752, Stotesbury, MO, 94.561, 38.059635
64755, Jasper, MO, 94.273126, 37.318224
64756, Jerico Springs, MO, 94.012912, 37.661343
64759, Iantha, MO, 94.270253, 37.500221
64760, Latour, MO, 94.045721, 38.634847
64761, Leeton, MO, 93.712321, 38.614113
64762, Liberal, MO, 94.520377, 37.572453
64763, Lowry City, MO, 93.711352, 38.140443
64767, Milo, MO, 94.304632, 37.744559
64769, Mindenmines, MO, 94.575573, 37.451987
64770, Montrose, MO, 93.995239, 38.259702
64771, Moundville, MO, 94.449645, 37.747637
64772, Nevada, MO, 94.357127, 37.840853
64776, Osceola, MO, 93.753621, 38.028553
64778, Richards, MO, 94.559227, 37.906111
64779, Rich Hill, MO, 94.363454, 38.09438
64780, Rockville, MO, 94.129904, 38.076583
64783, Schell City, MO, 94.15791, 38.009403
64784, Sheldon, MO, 94.254835, 37.683969
64788, Urich, MO, 93.97847, 38.44489
64790, Walker, MO, 94.229301, 37.893023
64801, Joplin, MO, 94.505144, 37.096858
64804, Joplin, MO, 94.510252, 37.046454
64831, Anderson, MO, 94.476648, 36.669224
64832, Asbury, MO, 94.565484, 37.294168
64833, Avilla, MO, 94.117043, 37.194709
64834, Carl Junction, MO, 94.55502, 37.179479
64835, Carterville, MO, 94.435938, 37.150734
64836, Carthage, MO, 94.311232, 37.159686
64840, Diamond, MO, 94.32041, 37.005993
64842, Fairview, MO, 94.091203, 36.825419
64843, Goodman, MO, 94.39855, 36.732335
64844, Granby, MO, 94.264349, 36.906562
64847, Lanagan, MO, 94.4551, 36.605956
64848, La Russell, MO, 94.032874, 37.17387
64850, Neosho, MO, 94.386218, 36.870634
64854, Noel, MO, 94.490627, 36.541668
64855, Oronogo, MO, 94.446246, 37.243288
64856, Jane, MO, 94.351461, 36.580243
64859, Reeds, MO, 94.161272, 37.122477
64861, Rocky Comfort, MO, 94.109066, 36.717546
64862, Sarcoxie, MO, 94.11514, 37.072382
64863, South West City, MO, 94.596141, 36.531924
64865, Seneca, MO, 94.559367, 36.844169
64866, Stark City, MO, 94.154811, 36.878538
64867, Stella, MO, 94.20858, 36.751553
64868, Tiff City, MO, 94.593437, 36.664447
64870, Webb City, MO, 94.472683, 37.144
64873, Wentworth, MO, 94.132169, 36.980702
64874, Wheaton, MO, 94.04916, 36.765145
65001, Argyle, MO, 92.015456, 38.298619
65010, Ashland, MO, 92.253662, 38.787771
65011, Barnett, MO, 92.668594, 38.396696
65013, Belle, MO, 91.730299, 38.271108
65014, Bland, MO, 91.626334, 38.307383
65016, Bonnots Mill, MO, 91.929341, 38.553282
65017, Brumley, MO, 92.474732, 38.070914
65018, California, MO, 92.545558, 38.622369
65020, Camdenton, MO, 92.767744, 38.018534
65023, Centertown, MO, 92.399521, 38.629705
65024, Chamois, MO, 91.76968, 38.652683
65025, Clarksburg, MO, 92.672925, 38.643156
65026, Eldon, MO, 92.573619, 38.340127
65032, Eugene, MO, 92.368853, 38.359849
65034, Fortuna, MO, 92.784948, 38.574391
65035, Freeburg, MO, 91.927605, 38.355085
65037, Gravois Mills, MO, 92.823029, 38.258445
65039, Hartsburg, MO, 92.286377, 38.715902
65040, Henley, MO, 92.312303, 38.388133
65041, Bay, MO, 91.467717, 38.668381
65042, High Point, MO, 92.600514, 38.478237
65043, Holts Summit, MO, 92.116345, 38.632784
65046, Jamestown, MO, 92.480651, 38.779292
65047, Kaiser, MO, 92.579869, 38.163673
65048, Koeltztown, MO, 92.048365, 38.323526
65049, Four Seasons, MO, 92.677555, 38.209127
65050, Latham, MO, 92.653647, 38.550035
65051, Linn, MO, 91.81945, 38.473855
65052, Linn Creek, MO, 92.683077, 38.060524
65053, Lohman, MO, 92.384216, 38.548434
65054, Loose Creek, MO, 91.959126, 38.471715
65058, Meta, MO, 92.135797, 38.250039
65059, Mokane, MO, 91.886815, 38.699839
65061, Morrison, MO, 91.657972, 38.605967
65062, Mount Sterling, MO, 91.610315, 38.538786
65063, New Bloomfield, MO, 92.082983, 38.709996
65064, Olean, MO, 92.53031, 38.400059
65065, Osage Beach, MO, 92.666427, 38.13805
65066, Owensville, MO, 91.486679, 38.351119
65067, Portland, MO, 91.700567, 38.784701
65068, Prairie Home, MO, 92.597376, 38.825331
65069, Rhineland, MO, 91.515105, 38.763811
65072, Rocky Mount, MO, 92.705921, 38.291057
65074, Russellville, MO, 92.429122, 38.500534
65075, Saint Elizabeth, MO, 92.263503, 38.271244
65076, Saint Thomas, MO, 92.189382, 38.391246
65077, Steedman, MO, 91.788837, 38.756604
65078, Stover, MO, 92.994667, 38.441352
65079, Sunrise Beach, MO, 92.785395, 38.155845
65080, Tebbetts, MO, 91.967316, 38.640193
65081, Tipton, MO, 92.781448, 38.654839
65082, Tuscumbia, MO, 92.491739, 38.238881
65083, Ulman, MO, 92.463979, 38.134141
65084, Versailles, MO, 92.825835, 38.436491
65085, Westphalia, MO, 92.039221, 38.426968
65101, Jefferson City, MO, 92.152462, 38.546212
65109, Jefferson City, MO, 92.244298, 38.577272
65201, Columbia, MO, 92.304865, 38.938176
65202, Columbia, MO, 92.311204, 38.995019
65203, Columbia, MO, 92.363865, 38.93482
65230, Armstrong, MO, 92.708976, 39.256585
65231, Auxvasse, MO, 91.885801, 39.012184
65232, Benton City, MO, 91.766124, 39.120886
65233, Boonville, MO, 92.744973, 38.95364
65236, Brunswick, MO, 93.118694, 39.437424
65237, Bunceton, MO, 92.792695, 38.746754
65239, Cairo, MO, 92.440027, 39.51141
65240, Centralia, MO, 92.147244, 39.196089
65243, Clark, MO, 92.382706, 39.315293
65244, Clifton Hill, MO, 92.667676, 39.425985
65246, Dalton, MO, 92.994366, 39.40346
65247, Excello, MO, 92.475705, 39.645543
65248, Fayette, MO, 92.658287, 39.143041
65250, Franklin, MO, 92.831596, 39.066818
65251, Fulton, MO, 91.96055, 38.851821
65254, Glasgow, MO, 92.831812, 39.225736
65255, Hallsville, MO, 92.223855, 39.105429
65256, Harrisburg, MO, 92.440955, 39.120312
65257, Higbee, MO, 92.516309, 39.305521
65258, Holliday, MO, 92.131759, 39.490436
65259, Huntsville, MO, 92.552992, 39.435371
65260, Jacksonville, MO, 92.431536, 39.579076
65261, Keytesville, MO, 92.930187, 39.479388
65262, Kingdom City, MO, 91.952008, 38.95508
65263, Madison, MO, 92.228715, 39.461543
65264, Martinsburg, MO, 91.66463, 39.09675
65265, Mexico, MO, 91.889473, 39.171233
65270, Moberly, MO, 92.435793, 39.420239
65274, New Franklin, MO, 92.738601, 39.020042
65275, Paris, MO, 92.011323, 39.493219
65276, Pilot Grove, MO, 92.930461, 38.871168
65279, Rocheport, MO, 92.507854, 38.975578
65280, Rush Hill, MO, 91.688825, 39.193163
65281, Salisbury, MO, 92.80144, 39.431853
65282, Santa Fe, MO, 91.829377, 39.398929
65283, Stoutsville, MO, 91.829661, 39.559425
65284, Sturgeon, MO, 92.295264, 39.205705
65285, Thompson, MO, 92.025945, 39.20258
65286, Triplett, MO, 93.192771, 39.501098
65287, Wooldridge, MO, 92.582584, 38.919475
65301, Sedalia, MO, 93.232268, 38.696076
65305, Whiteman Afb, MO, 93.572514, 38.731683
65321, Blackburn, MO, 93.428124, 39.098776
65322, Blackwater, MO, 92.968291, 38.972659
65323, Calhoun, MO, 93.645929, 38.485842
65324, Climax Springs, MO, 92.95371, 38.139586
65325, Cole Camp, MO, 93.191529, 38.453124
65326, Edwards, MO, 93.147104, 38.190564
65329, Florence, MO, 92.998606, 38.610056
65330, Gilliam, MO, 92.993222, 39.244708
65332, Green Ridge, MO, 93.437395, 38.618983
65333, Houstonia, MO, 93.332531, 38.910581
65334, Hughesville, MO, 93.215895, 38.84944
65335, Ionia, MO, 93.322358, 38.501887
65336, Knob Noster, MO, 93.556422, 38.746932
65337, La Monte, MO, 93.431266, 38.775256
65338, Lincoln, MO, 93.3668, 38.407271
65339, Grand Pass, MO, 93.381325, 39.195108
65340, Napton, MO, 93.196017, 39.10983
65344, Miami, MO, 93.19678, 39.282095
65345, Mora, MO, 93.227232, 38.520726
65347, Nelson, MO, 93.031102, 39.010447
65348, Otterville, MO, 93.010819, 38.71607
65349, Slater, MO, 93.054674, 39.216273
65350, Smithton, MO, 93.108072, 38.649973
65351, Sweet Springs, MO, 93.424683, 38.965953
65354, Syracuse, MO, 92.882265, 38.637423
65355, Warsaw, MO, 93.337279, 38.250186
65360, Windsor, MO, 93.526864, 38.52719
65401, Rolla, MO, 91.760348, 37.948527
65433, Bendavis, MO, 92.228174, 37.246803
65436, Beulah, MO, 91.878714, 37.644469
65438, Birch Tree, MO, 91.50082, 36.947589
65439, Bixby, MO, 91.083461, 37.672244
65440, Boss, MO, 91.210905, 37.637282
65441, Bourbon, MO, 91.22254, 38.172039
65443, Brinktown, MO, 92.123106, 38.067282
65444, Bucyrus, MO, 92.046536, 37.397197
65446, Cherryville, MO, 91.234807, 37.806601
65449, Cook Station, MO, 91.461631, 37.855234
65451, 65451, MO, 91.001597, 37.7904
65452, Crocker, MO, 92.269998, 37.944611
65453, Cuba, MO, 91.40814, 38.092553
65456, Davisville, MO, 91.132872, 37.792596
65457, Devils Elbow, MO, 92.085693, 37.85026
65459, Dixon, MO, 92.089662, 37.984766
65461, Duke, MO, 91.993063, 37.655001
65462, Edgar Springs, MO, 91.890579, 37.736505
65463, Eldridge, MO, 92.738202, 37.83456
65464, Elk Creek, MO, 91.998812, 37.217087
65466, Eminence, MO, 91.451933, 37.162556
65468, Eunice, MO, 91.723191, 37.212277
65470, Falcon, MO, 92.346562, 37.606099
65473, Fort Leonard Woo, MO, 92.126345, 37.759856
65479, Hartshorn, MO, 91.683418, 37.284306
65483, Houston, MO, 91.952982, 37.321829
65484, Huggins, MO, 92.148605, 37.266224
65486, Iberia, MO, 92.298897, 38.121926
65501, Jadwin, MO, 91.515887, 37.473619
65529, Jerome, MO, 91.99057, 37.92543
65534, Laquey, MO, 92.337901, 37.749378
65535, Leasburg, MO, 91.2488, 38.081054
65536, Lebanon, MO, 92.655029, 37.685049
65540, Anutt, MO, 91.715862, 37.743731
65541, Lenox, MO, 91.727735, 37.640757
65542, Licking, MO, 91.855585, 37.509082
65543, Lynchburg, MO, 92.320196, 37.505357
65548, Mountain View, MO, 91.709937, 36.989197
65550, Newburg, MO, 91.880683, 37.900778
65552, Plato, MO, 92.170913, 37.512231
65555, Raymondville, MO, 91.813089, 37.356913
65556, Richland, MO, 92.396245, 37.852752
65557, Roby, MO, 92.122188, 37.496993
65559, Saint James, MO, 91.607565, 38.005622
65560, Salem, MO, 91.525809, 37.616952
65564, Solo, MO, 91.959905, 37.167052
65565, Berryman, MO, 91.329337, 37.962998
65566, Viburnum, MO, 91.128922, 37.715066
65567, Stoutland, MO, 92.511373, 37.869338
65570, Success, MO, 92.003621, 37.480533
65571, Summersville, MO, 91.68277, 37.148352
65573, Teresita, MO, 91.596553, 36.999728
65580, Vichy, MO, 91.77875, 38.097958
65582, Vienna, MO, 91.942208, 38.191926
65583, Saint Robert, MO, 92.198944, 37.817515
65586, Wesco, MO, 91.349028, 37.873185
65588, Winona, MO, 91.312059, 37.016869
65589, Yukon, MO, 91.824377, 37.231108
65590, Long Lane, MO, 92.930853, 37.580769
65591, Montreal, MO, 92.547031, 37.985108
65601, Aldrich, MO, 93.557642, 37.505667
65603, Arcola, MO, 93.858718, 37.531254
65604, Ash Grove, MO, 93.57813, 37.315972
65605, Jenkins, MO, 93.71238, 36.947661
65606, Riverton, MO, 91.392743, 36.702543
65608, Ava, MO, 92.676544, 36.940717
65609, Bakersfield, MO, 92.150679, 36.53323
65610, Billings, MO, 93.547629, 37.062841
65611, Blue Eye, MO, 93.429944, 36.54321
65612, Bois D Arc, MO, 93.544722, 37.221417
65613, Bolivar, MO, 93.412631, 37.608502
65614, Bradleyville, MO, 92.915116, 36.765908
65616, Marvel Cave Park, MO, 93.243789, 36.655755
65617, Brighton, MO, 93.360279, 37.472807
65618, Brixey, MO, 92.402645, 36.758966
65619, Brookline Statio, MO, 93.383467, 37.127184
65620, Bruner, MO, 92.969241, 36.999002
65622, Buffalo, MO, 93.104228, 37.549842
65623, Butterfield, MO, 93.912609, 36.745066
65624, Cape Fair, MO, 93.524255, 36.693776
65625, Cassville, MO, 93.84667, 36.678386
65626, Caulfield, MO, 92.067773, 36.60353
65627, Cedarcreek, MO, 93.017239, 36.571013
65629, Chadwick, MO, 93.045082, 36.922041
65630, Chestnutridge, MO, 93.101217, 36.835283
65631, Clever, MO, 93.44747, 37.034796
65632, Conway, MO, 92.7891, 37.508472
65633, Crane, MO, 93.530339, 36.925771
65634, Cross Timbers, MO, 93.19781, 38.023873
65635, Dadeville, MO, 93.695562, 37.510458
65637, Dora, MO, 92.237796, 36.756009
65638, Drury, MO, 92.366396, 36.93193
